3.14;334.478;22209.37;65200;65100;65000;ЧЕБОКСАРЫ;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.005;
2.26;336.066;22415.58;65200;65100;65000;УЛЬЯНОВСК;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.04;
0.05;50.076;3365.11;64200;64100;64000;УГЛИ;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;0.9;
1.13;338.291;23578.90;68200;68100;68000;ТИТАРОВКА;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.08;
0.60;300.456;20340.87;66200;66100;66000;САРАТОВ;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;5.4;
9.91;337.178;22489.80;65200;65100;65000;САМАРА;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.06;
8.15;334.953;23513.69;68200;68100;68000;РОСТОВ;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.02;
6.51;336.622;22789.31;66200;66100;66000;ПИТЕР_ФОРНОСОВО;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.05;
4.89;335.509;22713.97;66200;66100;66000;ПЕНЗА;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.03;
1.15;335.509;22042.95;64200;64100;64000;ЛОБНЯ;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.03;
8.17;336.066;22751.64;66200;66100;66000;ЛИПЕЦК;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.04;
2.41;33.852;2257.96;62200;62100;62000;БЕЛГОРОД_КРЕЙДА;Круг Ст45;30мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
0.99;33.522;2269.44;63200;63100;63000;БРЯНСК;Круг Ст45;30мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.04;
9.72;33.466;2215.48;62200;62100;62000;ВОЛГОГРАД;Круг Ст45;30мм;2ГП;ГОСТ2590-2006,1050-2013;Круг;6.03;
0.18;193.930;13322.99;66700;66600;66500;БЕЛГОРОД_КРЕЙДА;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;3.48;
11.66;336.066;31620.41;93090;92990;92890;ЧЕЛЯБИНСК;Круг Ст38хс;95мм;;ГОСТ 2590-2006, 4543-2016, 2ГП;Круг;6.04;
13.33;335.824;30926.03;90090;89990;89890;УГЛИ;Круг Ст38хс;95мм;;ГОСТ 2590-2006, 4543-2016, 2ГП;Круг;6.04;
10.11;2678.055;424177.10;158390;157390;157390;РОСТОВ;Круг ст18ХГТ;310мм;;ТУ14-1-2118-98 4543-2016 3ГП;Круг;4.52;
15.12;2689.905;411555.40;153000;153000;153000;УГЛИ;Круг ст18ХГТ;310мм;;ТУ14-1-2118-98 4543-2016 3ГП;Круг;4.54;
6.72;2749.154;423369.65;154000;154000;154000;ЧЕЛЯБИНСК;Круг ст18ХГТ;310мм;;ТУ14-1-2118-98 4543-2016 3ГП;Круг;4.64;
13.91;334.953;21503.97;62200;62100;62000;УГЛИ;Круг Ст35;95мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.02;
2.92;2950.600;395675.49;134100;134000;133900;БЕЛГОРОД_КРЕЙДА;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;4.98;
4.66;2666.205;352205.68;132100;132000;131900;ВОЛГОГРАД;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;4.5;
7.33;2689.905;363406.11;135100;135000;134900;ИЖЕВСК;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;4.54;
6.13;2955.538;390426.53;132100;132000;131900;КАЗАНЬ;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;5.05;
18.09;2950.600;389774.29;132100;132000;131900;ЛОБНЯ;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;4.98;
0.11;106.648;14194.88;130600;130500;130400;НИЖНИЙ;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;0.18;
4.79;2429.209;329400.74;135600;135500;135400;ПИТЕР_ФОРНОСОВО;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;4.1;
1.99;2112.098;283232.40;134100;134000;133900;РОСТОВ;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;3.6;
4.01;2672.130;356996.55;133600;133500;133400;САМАРА;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;4.51;
24.82;2784.703;367859.27;132100;132000;131900;УГЛИ;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;4.7;
8.37;2974.300;398853.60;134100;134000;133900;УЛЬЯНОВСК;Круг Ст20;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 ЗГП;Круг;5.02;
8.14;2784.712;376493.12;135200;135100;135000;УГЛИ;Круг Ст20Х 3гр;310мм.;3гр;ТУ14-1-2118-98;Круг;4.7;
6.72;315.479;19938.26;62200;62100;62000;СТАРЫЙ ОСКОЛ;Круг Ст35;95мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.67;
10.03;326.607;21947.98;65200;65100;65000;РОСТОВ;Круг Ст35;95мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.87;
0.33;0.000;0.00;66200;66100;66000;НОВОЧЕРКАССК;Круг Ст35;95мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;0;
1.40;335.509;21875.20;64200;64100;64000;ИЖЕВСК;Круг Ст35;95мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;6.03;
1.84;326.607;21458.07;64200;64100;64000;ВОРОНЕЖ;Круг Ст35;95мм;;ГОСТ2590,1050/ТУ14-1-5228-93;Круг;5.87;
2.47;2476.608;413321.14;166890;165890;165890;ИЖЕВСК;Круг ст30ХГСА;310мм;;ТУ 14-1-2118-98,4543-2016 3ГП;Круг;4.18;
3.36;2648.430;441996.53;166890;165890;165890;РОСТОВ;Круг ст30ХГСА;310мм;;ТУ 14-1-2118-98,4543-2016 3ГП;Круг;4.47;
11.31;2814.327;447168.50;158890;157890;157890;УГЛИ;Круг ст30ХГСА;310мм;;ТУ 14-1-2118-98,4543-2016 3ГП;Круг;4.75;
8.33;2755.078;410203.64;148890;148890;148900;ЧЕЛЯБИНСК;Круг ст30ХГСА;310мм;;ТУ 14-1-2118-98,4543-2016 3ГП;Круг;4.65;
13.33;334.953;25419.57;74890;74890;74890;ЧЕЛЯБИНСК;Круг ст30ХГСА;95мм;;ГОСТ 2590-2006,4543-2016 2ГП;Круг;6.02;
4.93;2761.795;370356.71;134100;134000;133900;РОСТОВ;Круг Ст35;310мм.;;ТУ14-1-2118-98 ГОСТ1050-88 3ГП;Круг;4.63;
9.59;333.840;25655.60;74850;74850;74850;УГЛИ;Круг ст30ХГСА;95мм;;ГОСТ 2590-2006,4543-2016 2ГП;Круг;6;
3.73;26.789;3139.72;117200;116890;116890;НОВОСИБИРСК;Круг Ст9ХС;30мм;;ГОСТ 2590-2006, 5950-2000 2ГП;Круг;4.84;
7.73;28.118;3379.81;110200;109890;109890;УГЛИ;Круг Ст9ХС;30мм;;ГОСТ 2590-2006, 5950-2000 2ГП;Круг;5.07;
5.87;29.998;3515.79;113200;112890;112890;ЧЕЛЯБИНСК;Круг Ст9ХС;30мм;;ГОСТ 2590-2006, 5950-2000 2ГП;Круг;5.1;
2.85;28.839;2687.81;93200;92890;92890;НОВОСИБИРСК;Круг СтУ8А;30мм;;ГОСТ 2590-2006, 1435-99 2ГП;Круг;5.2;
10.25;27.730;2637.12;85100;84990;84990;УГЛИ;Круг СтУ8А;30мм;;ГОСТ 2590-2006, 1435-99 2ГП;Круг;5;
5.88;27.785;2617.39;90200;89890;89890;ЧЕЛЯБИНСК;Круг СтУ8А;30мм;;ГОСТ 2590-2006, 1435-99 2ГП;Круг;5.01;
0.10;33.294;12813.20;381850;381850;381850;ЕКАТЕРИНБУРГ;Круг СтХВГ;30;;ГОСТ 2590-06,5950-2000,2ГП,Т/О;Круг;6;
1.56;30.519;12207.80;395000;395000;395000;УГЛИ;Круг СтХВГ;30;;ГОСТ 2590-06,5950-2000,2ГП,Т/О;Круг;5.5;
4.27;28.560;11395.44;395000;395000;395000;ЧЕЛЯБИНСК;Круг СтХВГ;30;;ГОСТ 2590-06,5950-2000,2ГП,Т/О;Круг;5.1;
2.31;22.080;4073.76;180500;179890;179890;ЧЕЛЯБИНСК;Круг СтШХ15-В;30 мм;;ГОСТ 2590-2006 801-2022, ОГ,В1;Круг;4;
0.14;335.509;22546.22;66700;66600;66500;ВОЛОГДА;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.03;
0.12;117.391;16458.27;137200;137100;137000;УГЛИ;Круг Ст09Г2С;310мм;;ГОСТ19281-2014, ТС132-108-2023;Круг;0.2;
5.18;2737.313;381033.97;139200;139100;139000;ВОРОНЕЖ;Круг Ст09Г2С;310мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;4.62;
5.79;2636.589;364376.66;138200;138100;138000;ИЖЕВСК;Круг Ст09Г2С;310мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;4.45;
5.55;2867.661;393443.13;137200;137100;137000;РОСТОВ;Круг Ст09Г2С;310мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;4.84;
9.08;2973.668;407987.19;137200;137100;137000;САМАРА;Круг Ст09Г2С;310мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;4.98;
8.20;3554.952;494849.32;139200;139100;139000;ТУЛА_ПЛЕХАНОВО;Круг Ст09Г2С;310мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;6;
7.64;2666.214;365804.56;137200;137100;137000;УГЛИ;Круг Ст09Г2С;310мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;4.5;
4.42;2704.080;379112.02;140200;140100;140000;УЛЬЯНОВСК;Круг Ст09Г2С;310мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;4.56;
5.81;336.066;22986.89;67200;67100;67000;ВОЛГОГРАД;Круг Ст40Х;95мм;;ГОСТ2590,4543/ТУ14-1-5228-93;Круг;6.04;
4.72;2773.900;344240.99;124100;124000;123900;РОСТОВ;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;5;
9.94;2413.293;297076.37;123100;123000;122900;САМАРА;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;4.35;
5.70;25053.865;3079119.98;123100;123000;122900;САРАТОВ;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;45.16;
4.41;3142.603;393139.69;125100;125000;124900;ТИТАРОВКА;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;5.65;
25.40;2840.474;346821.83;122100;122000;121900;УГЛИ;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;5.12;
0.24;293.800;37812.06;126700;126600;126500;КАЗАНЬ;Круг Ст20х;300мм;;ГОСТ2590-2006, 4543-71;Круг;0.52;
1.06;976.596;124418.30;126700;126600;126500;САМАРА;Круг Ст20х;300мм.;3гр;ТУ14-1-2118-98;Круг;1.76;
4.52;2585.759;330201.48;127700;127600;127500;ТИТАРОВКА;Круг Ст20х;300мм.;3гр;ТУ14-1-2118-98;Круг;4.66;
8.08;2730.029;341799.67;125200;125100;125000;УГЛИ;Круг Ст20х;300мм.;3гр;ТУ14-1-2118-98;Круг;4.92;
1.96;1425.785;202461.41;142000;142000;142000;ИЖЕВСК;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 2ГП;Круг;2.57;
0.13;127.599;18119.11;139000;139000;139000;КАЗАНЬ;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 2ГП;Круг;0.23;
0.50;366.155;51627.83;139000;139000;139000;УГЛИ;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 2ГП;Круг;0.66;
1.91;1913.991;250522.28;130890;130890;130890;ВОЛГОГРАД;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 3ГП;Круг;3.45;
9.64;1464.619;207975.93;142000;142000;142000;ИЖЕВСК;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 3ГП;Круг;2.64;
2.64;1414.689;205129.90;145000;145000;145000;РОСТОВ;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 3ГП;Круг;2.55;
0.47;477.111;67034.07;139000;139000;139000;САМАРА;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 3ГП;Круг;0.86;
0.10;99.860;14180.18;139000;139000;139000;УГЛИ;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 3ГП;Круг;0.18;
0.55;550.000;77275.06;139800;139800;139800;ЧЕЛЯБИНСК;Круг ст30ХГСА;300мм;;ГОСТ 2590-2006,4543-2016 3ГП;Круг;0.99;
7.66;2668.492;370920.36;139000;139000;139000;УГЛИ;Круг ст30ХГСА;300мм;;ТУ 14-1-2118-98,4543-2016 3ГП;Круг;4.81;
8.06;2729.518;381586.56;139800;139800;139800;ЧЕЛЯБИНСК;Круг ст30ХГСА;300мм;;ТУ 14-1-2118-98,4543-2016 3ГП;Круг;4.92;
1.20;1203.873;167338.29;139000;139000;139000;УГЛИ;Круг ст30ХГСА;300мм;;ТУ 14-1-2118-98,4543-2016 2ГП;Круг;2.17;
0.86;393.894;48882.22;123100;123000;122900;ИЖЕВСК;Круг Ст35;300мм.;;ГОСТ2590-2006, 1050-88;Круг;0.71;
0.71;998.473;123610.98;123100;123000;122900;КАЗАНЬ;Круг Ст35;300мм.;;ГОСТ2590-2006, 1050-88;Круг;1.78;
5.62;2757.257;336661.03;122100;122000;121900;ЛОБНЯ;Круг Ст35;300мм.;;ГОСТ2590-2006, 1050-88;Круг;4.97;
3.71;2786.237;303978.48;109100;109000;108900;УЛЬЯНОВСК;Круг Ст45;290мм.;3ГП;ГОСТ 2590,1050 3ГП;Круг;5.35;
4.94;2752.757;300325.80;109100;109000;108900;ЧЕЛНЫ;Круг Ст45;290мм.;3ГП;ГОСТ 2590,1050 3ГП;Круг;5.31;
3.86;1110.660;170030.94;153090;152990;152890;УГЛИ;Круг Ст9ХС;290мм;;ГОСТ 2590-2006, 5950-2000 2ГП;Круг;2.14;
3.67;1156.138;180461.53;156090;155990;155890;ЧЕЛЯБИНСК;Круг Ст9ХС;290мм;;ГОСТ 2590-2006, 5950-2000 2ГП;Круг;2.25;
2.85;2846.021;370551.99;130200;130100;130000;ПЕНЗА;Круг Ст09Г2С;300мм;;ГОСТ19281-2014, ТС132-108-2023;Круг;5.13;
5.51;2766.505;362965.52;131200;131100;131000;ВОРОНЕЖ;Круг Ст09Г2С;300мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;4.95;
12.68;2818.282;364122.09;129200;129100;129000;ИЖЕВСК;Круг Ст09Г2С;300мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;5.08;
6.13;617.530;80402.35;129200;129100;129000;КАЗАНЬ;Круг Ст09Г2С;300мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;1.11;
2.77;2784.996;365391.42;131200;131100;131000;ПИТЕР_ФОРНОСОВО;Круг Ст09Г2С;300мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;5.02;
5.21;2925.001;383760.09;131200;131100;131000;РОСТОВ;Круг Ст09Г2С;300мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;5.25;
2.30;1337.020;172742.96;129200;129100;129000;САМАРА;Круг Ст09Г2С;300мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;2.41;
18.31;2679.587;346202.69;129200;129100;129000;УГЛИ;Круг Ст09Г2С;300мм;3гп;ГОСТ19281-2014, ТС132-108-2023;Круг;4.83;
4.14;2701.779;383652.56;142000;142000;142000;ИЖЕВСК;Круг ст18ХГТ;300мм;;ТУ14-1-2118-98 4543-2016 3ГП;Круг;4.87;
1.68;1281.172;185769.97;145000;145000;145000;РОСТОВ;Круг ст18ХГТ;300мм;;ТУ14-1-2118-98 4543-2016 3ГП;Круг;2.31;
9.71;2768.352;384800.96;139000;139000;139000;САМАРА;Круг ст18ХГТ;300мм;;ТУ14-1-2118-98 4543-2016 3ГП;Круг;4.99;
6.05;2662.944;370149.22;139000;139000;139000;УГЛИ;Круг ст18ХГТ;300мм;;ТУ14-1-2118-98 4543-2016 3ГП;Круг;4.8;
5.69;2678.610;374469.75;139800;139800;139800;ЧЕЛЯБИНСК;Круг ст18ХГТ;300мм;;ТУ14-1-2118-98 4543-2016 3ГП;Круг;4.75;
6.85;2787.600;340365.96;122100;122000;121900;ВОЛГОГРАД;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;5.05;
2.44;2451.420;306672.63;125100;125000;124900;ВОРОНЕЖ;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;4.39;
2.37;2357.815;290247.03;123100;123000;122900;ИЖЕВСК;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;4.25;
4.43;3194.734;393271.80;123100;123000;122900;КАЗАНЬ;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;5.72;
3.31;2748.498;341088.63;124100;124000;123900;КИРОВ;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;4.9;
6.32;2951.430;369223.84;125100;125000;124900;ЛИПЕЦК;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;5.32;
2.88;2385.554;296047.25;124100;124000;123900;НИЖНИЙ;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;4.3;
2.77;2773.900;344240.99;124100;124000;123900;ПЕНЗА;Круг Ст20;300мм.;;ТУ14-1-2118-98 ГОСТ1050 ЗГП;Круг;5;
5.54;2763.322;350112.94;126700;126600;126500;ЧЕЛНЫ;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;4.98;
1.26;1253.803;156850.73;125100;125000;124900;БЕЛГОРОД_КРЕЙДА;Круг Ст45;300мм.;;ГОСТ 2590-2006,1050 2ГП;Круг;2.26;
1.63;1628.760;203757.88;125100;125000;124900;ВОРОНЕЖ;Круг Ст45;300мм.;;ГОСТ 2590-2006,1050 2ГП;Круг;2.94;
3.74;2790.543;343515.89;123100;123000;122900;ИЖЕВСК;Круг Ст45;300мм.;;ГОСТ 2590-2006,1050 2ГП;Круг;5.03;
10.55;2784.996;342832.96;123100;123000;122900;САМАРА;Круг Ст45;300мм.;;ГОСТ 2590-2006,1050 2ГП;Круг;5.02;
4.62;2707.326;338686.53;125100;125000;124900;ТИТАРОВКА;Круг Ст45;300мм.;;ГОСТ 2590-2006,1050 2ГП;Круг;4.88;
5.50;2784.996;342832.96;123100;123000;122900;УЛЬЯНОВСК;Круг Ст45;300мм.;;ГОСТ 2590-2006,1050 2ГП;Круг;5.02;
3.63;2712.874;339380.56;125100;125000;124900;БЕЛГОРОД_КРЕЙДА;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;4.89;
6.23;2858.147;348979.75;122100;122000;121900;ВОЛГОГРАД;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.15;
4.10;2941.606;367994.91;125100;125000;124900;ВОРОНЕЖ;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.3;
5.32;2807.187;345564.70;123100;123000;122900;ИЖЕВСК;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.06;
5.18;2757.257;339418.29;123100;123000;122900;КАЗАНЬ;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;4.97;
2.99;2751.709;341487.06;124100;124000;123900;КАЛУГА;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;4.96;
4.12;2956.977;369917.87;125100;125000;124900;ЛИПЕЦК;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.33;
17.00;2746.161;335306.26;122100;122000;121900;ЛОБНЯ;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;4.95;
6.54;2746.161;340798.58;124100;124000;123900;НИЖНИЙ;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;4.95;
6.40;2857.117;354568.22;124100;124000;123900;ПЕНЗА;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.15;
0.60;2263.502;280900.65;124100;124000;123900;ПИТЕР_ФОРНОСОВО;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;4.08;
14.91;2982.884;370175.95;124100;124000;123900;РОСТОВ;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.4;
9.13;2779.448;342150.02;123100;123000;122900;САМАРА;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.01;
4.98;2773.900;341467.09;123100;123000;122900;САРАТОВ;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5;
3.30;2941.859;368026.61;125100;125000;124900;СТАРЫЙ ОСКОЛ;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.34;
9.35;2829.378;353955.19;125100;125000;124900;ТИТАРОВКА;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;5.1;
5.30;2679.587;329857.21;123100;123000;122900;ТОЛЬЯТТИ;Круг Ст45;300мм.;3ГП;ТУ14-1-2118-98 ГОСТ1050 3ГП;Круг;4.83;
1.90;1470.167;182447.72;124100;124000;123900;РОСТОВ;Круг Ст35;300мм.;;ГОСТ2590-2006, 1050-88;Круг;2.65;
3.79;2690.683;336604.44;125100;125000;124900;СТАРЫЙ ОСКОЛ;Круг Ст35;300мм.;;ГОСТ2590-2006, 1050-88;Круг;4.85;
7.31;2779.448;347708.92;125100;125000;124900;ТИТАРОВКА;Круг Ст35;300мм.;;ГОСТ2590-2006, 1050-88;Круг;5.01;
13.77;2834.926;346144.44;122100;122000;121900;УГЛИ;Круг Ст35;300мм.;;ГОСТ2590-2006, 1050-88;Круг;5.11;
4.04;1554.000;232789.20;149800;149800;149800;УГЛИ;Круг Ст38хс;300мм;;ГОСТ 2590-2006, 4543-2016, 3ГП;Круг;2.8;
3.50;1431.900;214498.62;149800;149800;149800;ЧЕЛЯБИНСК;Круг Ст38хс;300мм;;ГОСТ 2590-2006, 4543-2016, 3ГП;Круг;2.58;
2.42;2469.234;312851.92;126700;126600;126500;ИЖЕВСК;Круг Ст40Х;300мм;;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;4.45;
2.15;2158.499;275640.30;127700;127600;127500;ТИТАРОВКА;Круг Ст40Х;300мм;;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;3.89;
4.36;2748.998;349672.55;127200;127100;127000;БЕЛГОРОД_КРЕЙДА;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;4.9;
3.56;2408.197;306322.61;127200;127100;127000;ВЛАДИМИР;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;4.34;
5.22;2657.125;332672.11;125200;125100;125000;ВОЛГОГРАД;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;4.78;
5.23;2963.081;375422.31;126700;126600;126500;ВОРОНЕЖ;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;5.34;
9.17;2829.908;358549.39;126700;126600;126500;ИЖЕВСК;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;5.1;
9.47;2774.420;351519.01;126700;126600;126500;КАЗАНЬ;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;5;
0.38;382.870;49083.93;126700;126600;126500;ЛИПЕЦК;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;0.69;
11.52;2846.555;356388.67;125200;125100;125000;ЛОБНЯ;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;5.13;
5.55;2791.066;356419.19;127700;127600;127500;НИЖНИЙ;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;5.03;
1.13;1125.305;143138.77;127200;127100;127000;ПЕНЗА;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;2.028;
9.17;2791.066;355023.66;127200;127100;127000;РОСТОВ;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;5.03;
9.43;2802.164;355034.20;126700;126600;126500;САМАРА;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;5.05;
2.70;2718.932;344488.63;126700;126600;126500;САРАТОВ;Круг Ст40Х;300мм;3гп;ГОСТ4543-2016, ТУ14-1-2118-98;Круг;4.9;
